run,batch_index,query_indices,query_count,batch_latency_ns,k,recall_at_k,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,device_scoring_ns,device_selection_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
1,37,11,1,9818483,1,1,,1,100000,0,0,,36,1055968,,,9812434,,,Cpu,Cpu:1,120,Avx2Fma,,false,,1,,,,,,,,0,
1,38,20,1,9750922,1,1,,1,100000,0,0,,36,1055968,,,9743571,,,Cpu,Cpu:1,20,Avx2Fma,,false,,1,,,,,,,,0,
1,39,45,1,9087556,1,1,,1,100000,0,0,,36,1055968,,,9080045,,,Cpu,Cpu:1,60,Avx2Fma,,false,,1,,,,,,,,0,
1,40,5,1,8967757,1,1,,1,100000,0,0,,36,1055968,,,8961046,,,Cpu,Cpu:1,110,Avx2Fma,,false,,1,,,,,,,,0,
1,41,46,1,8849509,1,1,,1,100000,0,0,,36,1055968,,,8843670,,,Cpu,Cpu:1,20,Avx2Fma,,false,,1,,,,,,,,0,
1,42,56,1,8939254,1,1,,1,100000,0,0,,36,1055968,,,8933625,,,Cpu,Cpu:1,40,Avx2Fma,,false,,1,,,,,,,,0,
1,43,41,1,9011472,1,1,,1,100000,0,0,,36,1055968,,,9005202,,,Cpu,Cpu:1,30,Avx2Fma,,false,,1,,,,,,,,0,
1,44,44,1,9119324,1,1,,1,100000,0,0,,36,1055968,,,9112824,,,Cpu,Cpu:1,20,Avx2Fma,,false,,1,,,,,,,,0,
1,45,58,1,9208157,1,1,,1,100000,0,0,,36,1055968,,,9201757,,,Cpu,Cpu:1,20,Avx2Fma,,false,,1,,,,,,,,0,
1,46,43,1,9116970,1,1,,1,100000,0,0,,36,1055968,,,9110580,,,Cpu,Cpu:1,20,Avx2Fma,,false,,1,,,,,,,,0,
1,47,51,1,9041777,1,1,,1,100000,0,0,,36,1055968,,,9035998,,,Cpu,Cpu:1,130,Avx2Fma,,false,,1,,,,,,,,0,
1,48,48,1,9075779,1,1,,1,100000,0,0,,36,1055968,,,9069699,,,Cpu,Cpu:1,110,Avx2Fma,,false,,1,,,,,,,,0,
1,49,9,1,8897300,1,1,,1,100000,0,0,,36,1055968,,,8891381,,,Cpu,Cpu:1,150,Avx2Fma,,false,,1,,,,,,,,0,
1,50,19,1,8815268,1,1,,1,100000,0,0,,36,1055968,,,8808938,,,Cpu,Cpu:1,121,Avx2Fma,,false,,1,,,,,,,,0,
1,51,60,1,8875498,1,1,,1,100000,0,0,,36,1055968,,,8870100,,,Cpu,Cpu:1,30,Avx2Fma,,false,,1,,,,,,,,0,
1,52,23,1,9029308,1,1,,1,100000,0,0,,36,1055968,,,9023520,,,Cpu,Cpu:1,30,Avx2Fma,,false,,1,,,,,,,,0,
1,53,39,1,9068447,1,1,,1,100000,0,0,,36,1055968,,,9063009,,,Cpu,Cpu:1,20,Avx2Fma,,false,,1,,,,,,,,0,
1,54,28,1,9270280,1,1,,1,100000,0,0,,36,1055968,,,9264421,,,Cpu,Cpu:1,120,Avx2Fma,,false,,1,,,,,,,,0,
1,55,33,1,9360445,1,1,,1,100000,0,0,,36,1055968,,,9354727,,,Cpu,Cpu:1,20,Avx2Fma,,false,,1,,,,,,,,0,
1,56,37,1,9285042,1,1,,1,100000,0,0,,36,1055968,,,9279203,,,Cpu,Cpu:1,110,Avx2Fma,,false,,1,,,,,,,,0,
1,57,47,1,8883469,1,1,,1,100000,0,0,,36,1055968,,,8877671,,,Cpu,Cpu:1,20,Avx2Fma,,false,,1,,,,,,,,0,
1,58,25,1,8897001,1,1,,1,100000,0,0,,36,1055968,,,8890560,,,Cpu,Cpu:1,120,Avx2Fma,,false,,1,,,,,,,,0,
1,59,63,1,8972874,1,1,,1,100000,0,0,,36,1055968,,,8967475,,,Cpu,Cpu:1,120,Avx2Fma,,false,,1,,,,,,,,0,
1,60,17,1,9166134,1,1,,1,100000,0,0,,36,1055968,,,9160265,,,Cpu,Cpu:1,111,Avx2Fma,,false,,1,,,,,,,,0,
1,61,53,1,9408908,1,1,,1,100000,0,0,,36,1055968,,,9403039,,,Cpu,Cpu:1,20,Avx2Fma,,false,,1,,,,,,,,0,
1,62,21,1,9282739,1,1,,1,100000,0,0,,36,1055968,,,9276560,,,Cpu,Cpu:1,150,Avx2Fma,,false,,1,,,,,,,,0,
1,63,49,1,9393755,1,1,,1,100000,0,0,,36,1055968,,,9387826,,,Cpu,Cpu:1,50,Avx2Fma,,false,,1,,,,,,,,0,
2,0,3,1,9549549,1,1,,1,100000,0,0,,36,1055968,,,9543110,,,Cpu,Cpu:1,30,Avx2Fma,,false,,1,,,,,,,,0,
2,1,5,1,9254757,1,1,,1,100000,0,0,,36,1055968,,,9248748,,,Cpu,Cpu:1,30,Avx2Fma,,false,,1,,,,,,,,0,
2,2,37,1,8825002,1,1,,1,100000,0,0,,36,1055968,,,8819233,,,Cpu,Cpu:1,30,Avx2Fma,,false,,1,,,,,,,,0,
2,3,7,1,8886765,1,1,,1,100000,0,0,,36,1055968,,,8880986,,,Cpu,Cpu:1,20,Avx2Fma,,false,,1,,,,,,,,0,
2,4,31,1,8975338,1,1,,1,100000,0,0,,36,1055968,,,8969128,,,Cpu,Cpu:1,20,Avx2Fma,,false,,1,,,,,,,,0,
2,5,45,1,9017811,1,1,,1,100000,0,0,,36,1055968,,,9012243,,,Cpu,Cpu:1,20,Avx2Fma,,false,,1,,,,,,,,0,
2,6,15,1,9127235,1,1,,1,100000,0,0,,36,1055968,,,9121216,,,Cpu,Cpu:1,20,Avx2Fma,,false,,1,,,,,,,,0,
2,7,12,1,9115728,1,1,,1,100000,0,0,,36,1055968,,,9109589,,,Cpu,Cpu:1,120,Avx2Fma,,false,,1,,,,,,,,0,
2,8,57,1,9355648,1,1,,1,100000,0,0,,36,1055968,,,9350230,,,Cpu,Cpu:1,180,Avx2Fma,,false,,1,,,,,,,,0,
2,9,25,1,9109619,1,1,,1,100000,0,0,,36,1055968,,,9103890,,,Cpu,Cpu:1,20,Avx2Fma,,false,,1,,,,,,,,0,
2,10,59,1,9373796,1,1,,1,100000,0,0,,36,1055968,,,9368227,,,Cpu,Cpu:1,111,Avx2Fma,,false,,1,,,,,,,,0,
2,11,19,1,9189769,1,1,,1,100000,0,0,,36,1055968,,,9184051,,,Cpu,Cpu:1,70,Avx2Fma,,false,,1,,,,,,,,0,
2,12,27,1,9130611,1,1,,1,100000,0,0,,36,1055968,,,9112022,,,Cpu,Cpu:1,131,Avx2Fma,,false,,1,,,,,,,,0,
2,13,17,1,9245333,1,1,,1,100000,0,0,,36,1055968,,,9239304,,,Cpu,Cpu:1,120,Avx2Fma,,false,,1,,,,,,,,0,
2,14,46,1,9659134,1,1,,1,100000,0,0,,36,1055968,,,9653215,,,Cpu,Cpu:1,20,Avx2Fma,,false,,1,,,,,,,,0,
2,15,40,1,9939455,1,1,,1,100000,0,0,,36,1055968,,,9933616,,,Cpu,Cpu:1,30,Avx2Fma,,false,,1,,,,,,,,0,
2,16,41,1,10282719,1,1,,1,100000,0,0,,36,1055968,,,10277281,,,Cpu,Cpu:1,20,Avx2Fma,,false,,1,,,,,,,,0,
2,17,4,1,10734457,1,1,,1,100000,0,0,,36,1055968,,,10723471,,,Cpu,Cpu:1,40,Avx2Fma,,false,,1,,,,,,,,0,
2,18,11,1,9922579,1,1,,1,100000,0,0,,36,1055968,,,9908588,,,Cpu,Cpu:1,30,Avx2Fma,,false,,1,,,,,,,,0,
2,19,23,1,9465703,1,1,,1,100000,0,0,,36,1055968,,,9457160,,,Cpu,Cpu:1,191,Avx2Fma,,false,,1,,,,,,,,0,
2,20,36,1,8934596,1,1,,1,100000,0,0,,36,1055968,,,8927516,,,Cpu,Cpu:1,50,Avx2Fma,,false,,1,,,,,,,,0,
2,21,44,1,9936891,1,1,,1,100000,0,0,,36,1055968,,,9925333,,,Cpu,Cpu:1,120,Avx2Fma,,false,,1,,,,,,,,0,
2,22,35,1,13990003,1,1,,1,100000,0,0,,36,1055968,,,13977874,,,Cpu,Cpu:1,140,Avx2Fma,,false,,1,,,,,,,,0,
2,23,39,1,9781277,1,1,,1,100000,0,0,,36,1055968,,,9770791,,,Cpu,Cpu:1,241,Avx2Fma,,false,,1,,,,,,,,0,
2,24,1,1,10109790,1,1,,1,100000,0,0,,36,1055968,,,10095759,,,Cpu,Cpu:1,81,Avx2Fma,,false,,1,,,,,,,,0,
2,25,2,1,10080666,1,1,,1,100000,0,0,,36,1055968,,,10075178,,,Cpu,Cpu:1,20,Avx2Fma,,false,,1,,,,,,,,0,
2,26,32,1,10964763,1,1,,1,100000,0,0,,36,1055968,,,10954237,,,Cpu,Cpu:1,20,Avx2Fma,,false,,1,,,,,,,,0,
2,27,60,1,10641258,1,1,,1,100000,0,0,,36,1055968,,,10630361,,,Cpu,Cpu:1,161,Avx2Fma,,false,,1,,,,,,,,0,
2,28,42,1,9120496,1,1,,1,100000,0,0,,36,1055968,,,9110320,,,Cpu,Cpu:1,251,Avx2Fma,,false,,1,,,,,,,,0,
2,29,47,1,9175808,1,1,,1,100000,0,0,,36,1055968,,,9163760,,,Cpu,Cpu:1,211,Avx2Fma,,false,,1,,,,,,,,0,
2,30,33,1,9273255,1,1,,1,100000,0,0,,36,1055968,,,9264011,,,Cpu,Cpu:1,190,Avx2Fma,,false,,1,,,,,,,,0,
