run,batch_index,query_indices,query_count,batch_latency_ns,k,recall_at_k,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,device_scoring_ns,device_selection_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
1,8,15,1,90369,10,1,1,10,1000,4576,192,55176128,118,25946,3396,68488,89307,4608,20928,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,9,10,1,90410,10,1,1,10,1000,4576,192,55176128,118,25946,3316,68858,89358,4416,21472,Wgpu,Wgpu:1,41,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,10,38,1,90709,10,1,1,10,1000,4576,192,55176128,118,25946,3076,69049,89647,4448,21152,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,11,24,1,90860,10,1,1,10,1000,4576,192,55176128,118,25946,3327,69250,89828,4512,21376,Wgpu,Wgpu:1,51,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,12,59,1,90349,10,1,1,10,1000,4576,192,55176128,118,25946,3156,68759,89287,4544,21568,Wgpu,Wgpu:1,60,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,13,54,1,90028,10,1,1,10,1000,4576,192,55176128,118,25946,3196,68849,88976,4544,21984,Wgpu,Wgpu:1,60,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,14,2,1,90219,10,1,1,10,1000,4576,192,55176128,118,25946,3006,68559,89167,4448,21344,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,15,34,1,92002,10,1,1,10,1000,4576,192,55176128,118,25946,3296,69009,90980,4448,21344,Wgpu,Wgpu:1,50,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,16,0,1,90049,10,1,1,10,1000,4576,192,55176128,118,25946,3256,68217,89027,4480,21472,Wgpu,Wgpu:1,50,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,17,50,1,90830,10,1,1,10,1000,4576,192,55176128,118,25946,3236,68678,89778,4448,21504,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,18,29,1,90459,10,1,1,10,1000,4576,192,55176128,118,25946,3116,68989,89387,4416,21824,Wgpu,Wgpu:1,60,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
