run,batch_index,query_indices,query_count,batch_latency_ns,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
1,31,57,1,62614,1,10,1000,0,0,,32,11273,,,61301,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,32,8,1,63788,1,10,1000,0,0,,32,11273,,,62438,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,33,42,1,63710,1,10,1000,0,0,,32,11273,,,62344,Cpu,Cpu:1,41,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,34,1,1,63570,1,10,1000,0,0,,32,11273,,,62221,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,35,61,1,60887,1,10,1000,0,0,,32,11273,,,59548,Cpu,Cpu:1,34,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,36,62,1,62116,1,10,1000,0,0,,32,11273,,,60824,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,37,11,1,60945,1,10,1000,0,0,,32,11273,,,59628,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,38,20,1,62245,1,10,1000,0,0,,32,11273,,,60936,Cpu,Cpu:1,40,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,39,45,1,62735,1,10,1000,0,0,,32,11273,,,61420,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,40,5,1,61592,1,10,1000,0,0,,32,11273,,,60293,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,41,46,1,64110,1,10,1000,0,0,,32,11273,,,62798,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,42,56,1,61818,1,10,1000,0,0,,32,11273,,,60522,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,43,41,1,62517,1,10,1000,0,0,,32,11273,,,61244,Cpu,Cpu:1,42,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,44,44,1,67240,1,10,1000,0,0,,32,11273,,,65968,Cpu,Cpu:1,40,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,45,58,1,71160,1,10,1000,0,0,,32,11273,,,69782,Cpu,Cpu:1,38,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,46,43,1,65189,1,10,1000,0,0,,32,11273,,,63920,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,47,51,1,63660,1,10,1000,0,0,,32,11273,,,62367,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,48,48,1,63981,1,10,1000,0,0,,32,11273,,,62690,Cpu,Cpu:1,38,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,49,9,1,63054,1,10,1000,0,0,,32,11273,,,61771,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,50,19,1,61493,1,10,1000,0,0,,32,11273,,,60187,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,51,60,1,63210,1,10,1000,0,0,,32,11273,,,61867,Cpu,Cpu:1,38,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,52,23,1,62672,1,10,1000,0,0,,32,11273,,,61356,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,53,39,1,62212,1,10,1000,0,0,,32,11273,,,60894,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,54,28,1,62421,1,10,1000,0,0,,32,11273,,,61091,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,55,33,1,62575,1,10,1000,0,0,,32,11273,,,61278,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,56,37,1,62523,1,10,1000,0,0,,32,11273,,,61251,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,57,47,1,66456,1,10,1000,0,0,,32,11273,,,65188,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,58,25,1,70027,1,10,1000,0,0,,32,11273,,,68711,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,59,63,1,64934,1,10,1000,0,0,,32,11273,,,63635,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,60,17,1,64383,1,10,1000,0,0,,32,11273,,,63055,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,61,53,1,64610,1,10,1000,0,0,,32,11273,,,63288,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,62,21,1,62739,1,10,1000,0,0,,32,11273,,,61412,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,63,49,1,61943,1,10,1000,0,0,,32,11273,,,60647,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,0,3,1,69164,1,10,1000,0,0,,32,11273,,,67693,Cpu,Cpu:1,38,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,1,5,1,63763,1,10,1000,0,0,,32,11273,,,62431,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,2,37,1,63651,1,10,1000,0,0,,32,11273,,,62319,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,3,7,1,64063,1,10,1000,0,0,,32,11273,,,62732,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,4,31,1,63673,1,10,1000,0,0,,32,11273,,,62344,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,5,45,1,62015,1,10,1000,0,0,,32,11273,,,60687,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,6,15,1,61668,1,10,1000,0,0,,32,11273,,,60332,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
