run,batch_index,query_indices,query_count,batch_latency_ns,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
1,26,40,1,83365,1,10,50,1800,160,79052224,119,20780,3555,59079,79590,Wgpu,Wgpu:1,80,not-applicable,,false,OnePass,1,1963,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,27,35,1,82814,1,10,50,1800,160,79052224,119,20780,3545,58788,78919,Wgpu,Wgpu:1,80,not-applicable,,false,OnePass,1,1983,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,28,22,1,81473,1,10,50,1800,160,79052224,119,20780,3525,58137,77617,Wgpu,Wgpu:1,70,not-applicable,,false,OnePass,1,2033,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,29,27,1,82554,1,10,50,1800,160,79052224,119,20780,3515,58848,78628,Wgpu,Wgpu:1,81,not-applicable,,false,OnePass,1,2013,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,30,6,1,81141,1,10,50,1800,160,79052224,119,20780,3615,58157,77406,Wgpu,Wgpu:1,70,not-applicable,,false,OnePass,1,1963,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,31,57,1,81052,1,10,50,1800,160,79052224,119,20780,3476,58127,77436,Wgpu,Wgpu:1,80,not-applicable,,false,OnePass,1,1903,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,32,8,1,81552,1,10,50,1800,160,79052224,119,20780,3456,58238,77686,Wgpu,Wgpu:1,80,not-applicable,,false,OnePass,1,1953,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,33,42,1,82253,1,10,50,1800,160,79052224,119,20780,3705,58157,78377,Wgpu,Wgpu:1,81,not-applicable,,false,OnePass,1,2023,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,34,1,1,83375,1,10,50,1800,160,79052224,119,20780,3625,59580,79589,Wgpu,Wgpu:1,80,not-applicable,,false,OnePass,1,1893,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,35,61,1,83996,1,10,50,1800,160,79052224,119,20780,3825,58788,80000,Wgpu,Wgpu:1,40,not-applicable,,false,OnePass,1,2053,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,36,62,1,82364,1,10,50,1800,160,79052224,119,20780,3486,58648,78718,Wgpu,Wgpu:1,61,not-applicable,,false,OnePass,1,1953,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,37,11,1,82353,1,10,50,1800,160,79052224,119,20780,3586,58528,78487,Wgpu,Wgpu:1,60,not-applicable,,false,OnePass,1,2003,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,38,20,1,81733,1,10,50,1800,160,79052224,119,20780,3566,58407,78047,Wgpu,Wgpu:1,70,not-applicable,,false,OnePass,1,1933,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
