run,batch_index,query_indices,query_count,batch_latency_ns,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
1,31,57,1,16931,1,10,100,0,0,,28,5833,,,14442,Cpu,Cpu:1,44,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,32,8,1,16942,1,10,100,0,0,,28,5833,,,14562,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,33,42,1,17889,1,10,100,0,0,,28,5833,,,15291,Cpu,Cpu:1,43,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,34,1,1,17159,1,10,100,0,0,,28,5833,,,14598,Cpu,Cpu:1,42,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,35,61,1,17606,1,10,100,0,0,,28,5833,,,15187,Cpu,Cpu:1,41,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,36,62,1,17073,1,10,100,0,0,,28,5833,,,14702,Cpu,Cpu:1,43,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,37,11,1,16065,1,10,100,0,0,,28,5833,,,13726,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,38,20,1,18764,1,10,100,0,0,,29,6153,,,16299,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,39,45,1,17094,1,10,100,0,0,,28,5833,,,14673,Cpu,Cpu:1,42,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,40,5,1,17017,1,10,100,0,0,,28,5833,,,14568,Cpu,Cpu:1,42,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,41,46,1,17029,1,10,100,0,0,,28,5833,,,14495,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,42,56,1,15193,1,10,100,0,0,,28,5833,,,12789,Cpu,Cpu:1,38,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,43,41,1,16206,1,10,100,0,0,,28,5833,,,13750,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,44,44,1,16611,1,10,100,0,0,,28,5833,,,14251,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,45,58,1,16680,1,10,100,0,0,,28,5833,,,14271,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,46,43,1,16692,1,10,100,0,0,,28,5833,,,14292,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,47,51,1,16921,1,10,100,0,0,,28,5833,,,14493,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,48,48,1,17698,1,10,100,0,0,,28,5833,,,15285,Cpu,Cpu:1,38,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,49,9,1,16895,1,10,100,0,0,,28,5833,,,14500,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,50,19,1,17660,1,10,100,0,0,,28,5833,,,15237,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,51,60,1,17429,1,10,100,0,0,,28,5833,,,15039,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,52,23,1,16739,1,10,100,0,0,,28,5833,,,14411,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,53,39,1,15796,1,10,100,0,0,,28,5833,,,13406,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,54,28,1,17551,1,10,100,0,0,,28,5833,,,15180,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,55,33,1,16952,1,10,100,0,0,,28,5833,,,14598,Cpu,Cpu:1,38,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,56,37,1,16940,1,10,100,0,0,,28,5833,,,14560,Cpu,Cpu:1,42,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,57,47,1,20025,1,10,100,0,0,,28,5833,,,17655,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,58,25,1,16209,1,10,100,0,0,,28,5833,,,13841,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,59,63,1,17238,1,10,100,0,0,,28,5833,,,14857,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,60,17,1,16577,1,10,100,0,0,,28,5833,,,14207,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,61,53,1,17063,1,10,100,0,0,,28,5833,,,14640,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,62,21,1,17059,1,10,100,0,0,,28,5833,,,14681,Cpu,Cpu:1,42,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,63,49,1,16761,1,10,100,0,0,,28,5833,,,14384,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,0,3,1,17202,1,10,100,0,0,,28,5833,,,14646,Cpu,Cpu:1,38,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,1,5,1,16634,1,10,100,0,0,,28,5833,,,14136,Cpu,Cpu:1,41,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,2,37,1,16376,1,10,100,0,0,,28,5833,,,13875,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,3,7,1,16171,1,10,100,0,0,,28,5833,,,13772,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,4,31,1,16700,1,10,100,0,0,,28,5833,,,14321,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,5,45,1,17002,1,10,100,0,0,,28,5833,,,14525,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,6,15,1,17675,1,10,100,0,0,,28,5833,,,15159,Cpu,Cpu:1,42,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,7,12,1,16964,1,10,100,0,0,,28,5833,,,14433,Cpu,Cpu:1,42,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,8,57,1,16637,1,10,100,0,0,,28,5833,,,14138,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
