run,batch_index,query_indices,query_count,batch_latency_ns,k,recall_at_k,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,device_scoring_ns,device_selection_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
1,20,52,1,99749,10,1,1,10,50,1800,192,79578176,114,20314,3736,77377,98108,5856,17696,Wgpu,Wgpu:1,60,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,21,55,1,99540,10,1,1,10,50,1800,192,79578176,114,20314,3575,77356,97897,5888,17536,Wgpu,Wgpu:1,71,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,22,18,1,99329,10,1,1,10,50,1800,192,79578176,114,20314,3805,76845,97716,5856,17312,Wgpu,Wgpu:1,70,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,23,31,1,98988,10,1,1,10,50,1800,192,79578176,114,20314,3716,76876,97336,5888,17664,Wgpu,Wgpu:1,61,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,24,12,1,98238,10,1,1,10,50,1800,192,79578176,114,20314,3525,76325,96645,6048,17536,Wgpu,Wgpu:1,61,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,25,7,1,115704,10,1,1,10,50,1800,192,79578176,114,20314,3616,87341,113159,5952,17408,Wgpu,Wgpu:1,60,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,26,40,1,143095,10,1,1,10,50,1800,192,79578176,114,20314,9144,87371,139780,5888,17632,Wgpu,Wgpu:1,110,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,27,35,1,143746,10,1,1,10,50,1800,192,79578176,114,20314,9164,87592,140130,6016,17632,Wgpu,Wgpu:1,130,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,28,22,1,144427,10,1,1,10,50,1800,192,79578176,114,20314,9625,87561,140992,5984,17248,Wgpu,Wgpu:1,101,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,29,27,1,142423,10,1,1,10,50,1800,192,79578176,114,20314,8983,87391,138988,5888,17600,Wgpu,Wgpu:1,100,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,30,6,1,143134,10,1,1,10,50,1800,192,79578176,114,20314,9303,87071,139589,5888,17376,Wgpu,Wgpu:1,120,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,31,57,1,142604,10,1,1,10,50,1800,192,79578176,114,20314,9694,86230,139199,5952,17696,Wgpu,Wgpu:1,120,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,32,8,1,142504,10,1,1,10,50,1800,192,79578176,114,20314,9133,87020,139159,6176,16896,Wgpu,Wgpu:1,90,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,33,42,1,144707,10,1,1,10,50,1800,192,79578176,114,20314,9495,88183,141382,5888,17536,Wgpu,Wgpu:1,100,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,34,1,1,147612,10,1,1,10,50,1800,192,79578176,114,20314,8964,92298,144097,5888,17696,Wgpu,Wgpu:1,130,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,35,61,1,142905,10,1,1,10,50,1800,192,79578176,114,20314,9335,87241,139339,6048,17664,Wgpu,Wgpu:1,110,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,36,62,1,140491,10,1,1,10,50,1800,192,79578176,114,20314,9443,84186,137065,6112,17536,Wgpu,Wgpu:1,100,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,37,11,1,140771,10,1,1,10,50,1800,192,79578176,114,20314,8984,85598,137306,6112,17536,Wgpu,Wgpu:1,120,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,38,20,1,144908,10,1,1,10,50,1800,192,79578176,114,20314,9503,87101,140721,5952,17792,Wgpu,Wgpu:1,110,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,39,45,1,143025,10,1,1,10,50,1800,192,79578176,114,20314,9685,86039,139499,5248,17664,Wgpu,Wgpu:1,110,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,40,5,1,141462,10,1,1,10,50,1800,192,79578176,114,20314,8823,87361,138077,5920,17664,Wgpu,Wgpu:1,100,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,41,46,1,142414,10,1,1,10,50,1800,192,79578176,114,20314,9183,87100,138899,5984,17696,Wgpu,Wgpu:1,110,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,42,56,1,141352,10,1,1,10,50,1800,192,79578176,114,20314,9765,84437,137917,5920,16992,Wgpu,Wgpu:1,100,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,43,41,1,148673,10,1,1,10,50,1800,192,79578176,114,20314,8864,93951,145338,5984,17504,Wgpu,Wgpu:1,100,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,44,44,1,121272,10,1,1,10,50,1800,192,79578176,114,20314,7501,79109,118698,5952,17760,Wgpu,Wgpu:1,90,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,45,58,1,104988,10,1,1,10,50,1800,192,79578176,114,20314,3925,78828,103075,6144,16864,Wgpu,Wgpu:1,71,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
1,46,43,1,101822,10,1,1,10,50,1800,192,79578176,114,20314,3876,78138,100111,5888,17120,Wgpu,Wgpu:1,70,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
