run,batch_index,query_indices,query_count,batch_latency_ns,k,recall_at_k,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,device_scoring_ns,device_selection_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
1,11,24,1,151021,10,1,1,10,1000,4576,192,55176128,118,25946,7349,100203,148245,7360,31328,Wgpu,Wgpu:1,122,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,12,59,1,151598,10,1,1,10,1000,4576,192,55176128,118,25946,7150,99422,148821,7360,31520,Wgpu,Wgpu:1,119,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,13,54,1,151416,10,1,1,10,1000,4576,192,55176128,118,25946,7181,100762,148547,7360,31648,Wgpu,Wgpu:1,118,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,14,2,1,151549,10,1,1,10,1000,4576,192,55176128,118,25946,7182,100445,148591,7360,31072,Wgpu,Wgpu:1,125,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,15,34,1,170618,10,1,1,10,1000,4576,192,55176128,118,25946,9315,100838,167000,7360,31072,Wgpu,Wgpu:1,154,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,16,0,1,152680,10,1,1,10,1000,4576,192,55176128,118,25946,7329,99955,149649,7328,31040,Wgpu,Wgpu:1,118,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,17,50,1,151946,10,1,1,10,1000,4576,192,55176128,118,25946,7186,99968,149127,7360,31264,Wgpu,Wgpu:1,117,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,18,29,1,151007,10,1,1,10,1000,4576,192,55176128,118,25946,7093,100652,148248,7360,31520,Wgpu,Wgpu:1,125,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,19,13,1,150440,10,1,1,10,1000,4576,192,55176128,118,25946,7031,100811,147693,7712,31200,Wgpu,Wgpu:1,113,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,20,52,1,152080,10,1,1,10,1000,4576,192,55176128,118,25946,7327,101294,149321,7360,31232,Wgpu,Wgpu:1,115,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,21,55,1,153517,10,1,1,10,1000,4576,192,55176128,118,25946,7309,101433,150735,7392,31552,Wgpu,Wgpu:1,123,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,22,18,1,153625,10,1,1,10,1000,4576,192,55176128,118,25946,7142,101929,150823,7392,31424,Wgpu,Wgpu:1,131,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,23,31,1,154703,10,1,1,10,1000,4576,192,55176128,118,25946,7386,103199,151869,7712,31712,Wgpu,Wgpu:1,131,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,24,12,1,153608,10,1,1,10,1000,4576,192,55176128,118,25946,7322,100720,150779,7392,31584,Wgpu,Wgpu:1,136,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
