run,batch_index,query_indices,query_count,batch_latency_ns,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
1,25,7,1,162386,1,10,1000,4576,160,54651200,127,37892,7456,82368,133841,Wgpu,Wgpu:1,98,not-applicable,,false,OnePass,1,25462,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,26,40,1,164625,1,10,1000,4576,160,54651200,127,37892,7346,81790,135891,Wgpu,Wgpu:1,115,not-applicable,,false,OnePass,1,25519,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,27,35,1,164023,1,10,1000,4576,160,54651200,127,37892,7498,81699,134795,Wgpu,Wgpu:1,104,not-applicable,,false,OnePass,1,26123,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,28,22,1,168633,1,10,1000,4576,160,54651200,127,37892,11094,83173,139447,Wgpu,Wgpu:1,120,not-applicable,,false,OnePass,1,26044,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,29,27,1,164059,1,10,1000,4576,160,54651200,127,37892,7411,82318,134453,Wgpu,Wgpu:1,137,not-applicable,,false,OnePass,1,26579,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,30,6,1,165086,1,10,1000,4576,160,54651200,127,37892,7511,84834,136186,Wgpu,Wgpu:1,127,not-applicable,,false,OnePass,1,25742,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,31,57,1,163858,1,10,1000,4576,160,54651200,127,37892,7247,83656,135617,Wgpu,Wgpu:1,127,not-applicable,,false,OnePass,1,25147,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,32,8,1,161903,1,10,1000,4576,160,54651200,127,37892,7177,81801,133536,Wgpu,Wgpu:1,115,not-applicable,,false,OnePass,1,25388,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,33,42,1,163652,1,10,1000,4576,160,54651200,127,37892,7331,83980,134863,Wgpu,Wgpu:1,121,not-applicable,,false,OnePass,1,25663,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,34,1,1,167161,1,10,1000,4576,160,54651200,127,37892,7835,82588,137115,Wgpu,Wgpu:1,139,not-applicable,,false,OnePass,1,26736,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,35,61,1,165166,1,10,1000,4576,160,54651200,127,37892,7534,84005,136364,Wgpu,Wgpu:1,126,not-applicable,,false,OnePass,1,25773,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,36,62,1,161939,1,10,1000,4576,160,54651200,127,37892,7302,82841,133544,Wgpu,Wgpu:1,124,not-applicable,,false,OnePass,1,25442,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,37,11,1,164544,1,10,1000,4576,160,54651200,127,37892,7419,83296,136139,Wgpu,Wgpu:1,124,not-applicable,,false,OnePass,1,25378,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,38,20,1,163767,1,10,1000,4576,160,54651200,127,37892,7369,83316,134674,Wgpu,Wgpu:1,101,not-applicable,,false,OnePass,1,25759,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,39,45,1,169341,1,10,1000,4576,160,54651200,127,37892,7487,84663,141357,Wgpu,Wgpu:1,114,not-applicable,,false,OnePass,1,24942,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,40,5,1,164891,1,10,1000,4576,160,54651200,127,37892,7537,83636,136231,Wgpu,Wgpu:1,143,not-applicable,,false,OnePass,1,25645,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,41,46,1,162273,1,10,1000,4576,160,54651200,127,37892,7411,81627,133937,Wgpu,Wgpu:1,124,not-applicable,,false,OnePass,1,25361,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,42,56,1,161488,1,10,1000,4576,160,54651200,127,37892,7480,83268,133418,Wgpu,Wgpu:1,136,not-applicable,,false,OnePass,1,25069,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,43,41,1,161371,1,10,1000,4576,160,54651200,127,37892,7408,82447,132893,Wgpu,Wgpu:1,130,not-applicable,,false,OnePass,1,25430,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,44,44,1,166265,1,10,1000,4576,160,54651200,127,37892,7447,85174,137743,Wgpu,Wgpu:1,133,not-applicable,,false,OnePass,1,25390,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,45,58,1,164729,1,10,1000,4576,160,54651200,127,37892,7494,84345,135714,Wgpu,Wgpu:1,143,not-applicable,,false,OnePass,1,25903,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,46,43,1,172825,1,10,1000,4576,160,54651200,127,37892,8716,82494,141115,Wgpu,Wgpu:1,133,not-applicable,,false,OnePass,1,28312,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,47,51,1,164994,1,10,1000,4576,160,54651200,127,37892,7518,82430,135348,Wgpu,Wgpu:1,114,not-applicable,,false,OnePass,1,26351,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,48,48,1,164389,1,10,1000,4576,160,54651200,127,37892,7246,83722,135568,Wgpu,Wgpu:1,128,not-applicable,,false,OnePass,1,25630,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,49,9,1,162784,1,10,1000,4576,160,54651200,127,37892,7376,82834,134371,Wgpu,Wgpu:1,112,not-applicable,,false,OnePass,1,25219,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,50,19,1,167621,1,10,1000,4576,160,54651200,127,37892,11177,82763,139370,Wgpu,Wgpu:1,121,not-applicable,,false,OnePass,1,25186,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,51,60,1,164050,1,10,1000,4576,160,54651200,127,37892,7291,82409,135241,Wgpu,Wgpu:1,125,not-applicable,,false,OnePass,1,25783,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,52,23,1,164389,1,10,1000,4576,160,54651200,127,37892,7120,85074,136135,Wgpu,Wgpu:1,121,not-applicable,,false,OnePass,1,25255,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,53,39,1,161057,1,10,1000,4576,160,54651200,127,37892,7321,80681,132826,Wgpu,Wgpu:1,122,not-applicable,,false,OnePass,1,25290,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,54,28,1,162388,1,10,1000,4576,160,54651200,127,37892,7210,83335,133981,Wgpu,Wgpu:1,102,not-applicable,,false,OnePass,1,25374,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,55,33,1,162842,1,10,1000,4576,160,54651200,127,37892,7189,84649,134611,Wgpu,Wgpu:1,118,not-applicable,,false,OnePass,1,24971,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,56,37,1,171060,1,10,1000,4576,160,54651200,127,37892,8100,84342,140656,Wgpu,Wgpu:1,138,not-applicable,,false,OnePass,1,27138,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,57,47,1,165549,1,10,1000,4576,160,54651200,127,37892,7610,83897,136104,Wgpu,Wgpu:1,139,not-applicable,,false,OnePass,1,26211,1000,,TimestampRange,SortedRows,100000,100000,4000,988
